0,1,2,3,4,5,6,7,8,9
6.6081734,6.9219756,0.4699611,6.15874,11.12927,0.6018486,0.8405598,0.0,0.0,0.0
5.9058642,6.080082,0.0,5.160042,9.792566,0.18715486,0.41664523,0.0,0.30122718,0.0
6.7988143,7.219033,0.018630505,5.9517484,11.497622,0.34395808,0.57429945,0.0,0.0,0.0
9.492888,10.171613,1.1445596,9.1578245,16.38643,1.245583,1.6509601,0.21917427,0.0,0.0
6.154317,6.4803653,0.0,5.1619477,10.237712,0.17115492,0.41138524,0.0,0.0,0.0
7.232553,7.731328,0.354864,6.074968,12.384685,0.69643104,1.0515372,0.12708779,0.09978604,0.0
8.911271,9.492996,1.7378942,8.546985,15.329112,1.4135702,2.1778803,0.71370244,0.0,0.0
7.1676035,7.6495442,0.27792695,5.5366845,11.94961,0.765229,0.90114427,0.026106711,0.0,0.0
6.991666,7.516055,0.0,5.209493,11.777241,0.5444661,0.47985798,0.0,0.0,0.0
6.5330453,7.0698767,0.0,5.3614306,11.133045,0.6256675,0.68469054,0.0,0.0,0.0
7.6199236,7.961006,0.017951272,6.3179464,12.8239565,0.46416903,0.7003665,0.0,0.086183846,0.0
7.5778728,8.147309,0.6082944,6.769676,13.11773,0.934586,1.1230384,0.2090202,0.0,0.0
6.8913593,7.486529,0.0,5.334037,11.7659645,0.6330064,0.66593224,0.0,0.0,0.0
4.9933605,5.426422,0.0,3.8276482,8.290417,0.026461005,0.23021029,0.0,0.0,0.0
6.394531,6.849022,0.26099232,5.5092955,10.696632,0.5435403,0.76038444,0.0,0.0,0.0
6.9522095,7.813206,0.20545843,5.5431542,12.110809,0.65963304,0.98350984,0.0,0.0,0.0
7.819054,8.400881,0.35565025,6.932952,13.629597,1.091126,1.1334329,0.43411556,0.5618333,0.0
5.599571,6.164087,0.20457986,4.536769,9.500942,0.6252433,0.85549134,0.0,0.0,0.0
5.999753,6.465119,0.0,5.0432343,10.124349,0.2930103,0.41538477,0.0,0.0,0.0
6.7159247,7.294501,0.9325362,6.392619,11.5946045,0.85999066,1.4375565,0.29609865,0.0,0.0
5.2376127,5.6069803,0.0,3.6084373,8.276712,0.0,0.0,0.0,0.0,0.0
5.250425,5.7086105,0.0,2.788282,8.35253,0.0,0.062514916,0.0,0.35602888,0.0
6.7414327,7.164454,0.0,5.824676,11.381371,0.45097816,0.44878113,0.0,0.0,0.0
5.5035,5.8735948,0.0,4.3734603,9.299153,0.42339545,0.24607836,0.0,0.0,0.0
9.627605,10.367893,0.9093351,8.516556,16.692797,1.4831371,1.3813572,0.0,0.0,0.0
6.8679233,7.475257,0.0,3.9206862,11.46612,0.57860816,0.21837075,0.0,0.64204913,0.0
6.6792536,7.2815146,0.0,5.2030816,11.374703,0.48444992,0.704559,0.0,0.0,0.0
5.9044576,6.3441854,0.0,4.314075,9.600937,0.18684524,0.21001701,0.0,0.0,0.0
8.688844,9.02695,0.8457272,7.9977427,14.704348,1.0153408,1.2721925,0.24606884,0.021803897,0.0
6.412693,6.970797,0.0,4.7362,10.582286,0.28277647,0.4451598,0.0,0.0,0.0
6.3803854,6.9829893,0.0,4.2250075,10.507423,0.28085816,0.18122417,0.0,0.0,0.0
7.7561707,8.297776,0.4463554,6.860229,13.1800375,0.6902919,1.0031376,0.0,0.0,0.0
8.673112,9.087384,0.82669866,7.881264,14.717627,0.94221944,1.3129432,0.18037495,0.0,0.0
6.44061,6.8128734,0.0,4.6253977,10.668534,0.22644278,0.29370594,0.0,0.34947327,0.0
6.8036375,7.329139,0.0,5.673792,11.6271515,0.44913548,0.5854469,0.0,0.020959374,0.0
8.1023245,8.734917,0.6981217,7.4616594,14.055067,0.81624657,1.4114536,0.3316321,0.019371655,0.0
5.353242,5.6877236,0.15444735,4.622821,9.005206,0.23463413,0.6520741,0.0,0.19926059,0.0
8.428134,9.138892,0.65435123,7.633259,14.546837,0.9788268,1.3196445,0.11917575,0.0,0.0
8.558784,9.168213,1.1373389,8.212152,14.811144,1.1794102,1.528009,0.20551309,0.0,0.0
7.4116435,8.150498,0.5959478,6.668954,13.08644,1.0540357,1.3404162,0.2703646,0.0,0.0
5.408269,5.750047,0.0,3.8930266,8.834412,0.0,0.0,0.0,0.0,0.0
6.4142094,7.0053244,0.0,5.3781476,11.046617,0.41073126,0.565379,0.0,0.0,0.0
8.071727,8.509418,0.9359793,7.183581,13.71819,0.9521465,1.431943,0.22692376,0.0,0.0
6.600217,7.041701,0.0,5.0566983,10.917973,0.20006192,0.45073748,0.0,0.0,0.0
7.0489464,7.591523,0.3838589,6.2866364,12.043018,0.60052264,1.0367272,0.0022549145,0.0,0.0
8.083563,8.682462,0.46173513,7.041174,13.817334,0.99645406,1.064934,0.0,0.0,0.0
7.882516,8.378417,1.1249543,7.3777027,13.303713,0.9604319,1.4968789,0.18877932,0.0,0.0
7.767561,8.298478,0.12290002,6.1711717,13.235674,1.0483956,0.8845603,0.0,0.0,0.0
8.932981,9.714294,1.5525391,8.661122,15.679451,1.3296261,2.161141,0.5932178,0.0,0.0
7.875456,8.26879,0.8516387,7.142485,13.26375,0.9855351,1.3160322,0.02177855,0.0,0.0
6.4467697,6.928975,0.14588097,5.4725366,10.715123,0.30551553,0.5942782,0.0,0.0,0.0
9.106267,9.693188,0.48028117,8.533397,15.547289,0.7524043,0.8861935,0.0,0.0,0.0
8.896232,9.572913,0.21939859,7.286305,15.247385,1.0660934,1.0237066,0.0,0.0,0.0
5.7286453,6.195696,0.0,4.6519947,9.545639,0.25761792,0.37108624,0.0,0.0,0.0
7.6790037,8.206839,0.4026933,7.0782795,13.194224,0.72207326,0.9181668,0.0,0.0,0.0
7.658532,8.259669,0.0,5.8286486,12.902789,0.40200698,0.6372513,0.0,0.0,0.0
5.6879525,6.140038,0.0,4.97981,9.5713415,0.1080288,0.27933037,0.0,0.0,0.0
5.9783955,6.307234,0.15779293,5.14917,9.95891,0.5501609,0.58685356,0.0,0.0,0.0
7.5900207,8.053654,0.16622719,6.7588854,12.850931,0.5292352,0.7705263,0.0,0.0,0.0
10.278106,11.115137,0.93908745,9.054768,17.877289,1.5745904,1.5551792,0.0494383,0.0,0.0
10.071425,10.65438,1.0974025,9.078742,17.227877,1.5900383,1.5714211,0.0,0.0,0.0
7.8535643,8.261184,1.3619182,7.693296,13.573848,1.3905098,1.7954671,0.5476884,0.0,0.0
9.113386,9.651996,0.85139376,7.7023177,15.461922,1.3207674,1.6044621,0.0,0.0,0.0
6.6090474,7.0429344,0.5175994,5.9984093,11.214431,0.47674435,1.0221912,0.0,0.0,0.0
8.121453,8.685093,0.62322944,7.207544,13.859488,0.89409083,1.0939388,0.0,0.0,0.0
4.335075,4.564224,0.0,2.7120843,6.687214,0.0,0.066994056,0.0,0.11895138,0.0
6.0742683,6.3882146,0.019676082,5.052945,10.09474,0.27958208,0.5105349,0.0,0.19389254,0.0
7.053688,7.4209394,0.18863219,5.751981,11.63409,0.38464683,0.72790897,0.0,0.0,0.0
6.8092704,7.3656077,0.7671201,6.5970917,11.774296,0.8390476,1.2289083,0.15481989,0.0,0.0
9.591086,10.642168,1.417793,8.944476,17.081047,1.5168631,2.3182933,0.4797609,0.0,0.0
6.757134,7.331682,0.062469743,5.430478,11.442998,0.50088114,0.74573535,0.0,0.0,0.0
7.6941943,8.178866,0.4138201,6.684343,13.215193,0.8805284,1.0660894,0.041189637,0.0,0.0
6.3132052,6.873142,0.55863315,5.730905,10.77698,0.6586765,1.1162856,0.0,0.0,0.0
6.921762,7.4401445,0.0,5.908675,11.741583,0.43776417,0.5883445,0.0,0.0,0.0
8.892898,9.585111,0.44662213,8.155684,15.254746,0.8698841,1.0384674,0.0,0.0,0.0
6.408861,6.8234396,0.0,4.9114676,10.525051,0.3017223,0.3660448,0.0,0.0,0.0
8.617481,9.139606,0.86326396,7.2107673,14.506673,1.2688322,1.3623194,0.22161072,0.0,0.0
6.3490534,6.8804574,0.9271446,6.4301496,10.931083,0.70203066,1.2722977,0.17414477,0.0,0.0
7.782838,8.18296,0.46048737,6.41715,13.068544,0.84825635,0.9235386,0.030312758,0.0,0.0
7.0099764,7.2921114,0.7578567,6.6072516,11.845886,0.7289718,0.99730736,0.35115814,0.18346207,0.0
8.203158,8.722657,0.5610048,7.877451,14.019979,0.72272927,1.1371374,0.08099651,0.0,0.0
6.2168937,6.728749,0.39755625,5.1034007,10.358054,0.57380545,0.91853905,0.0,0.0,0.0
6.2755976,6.6720366,0.20438436,5.8871756,10.635736,0.3811251,0.64626586,0.0,0.0,0.0
6.020509,6.43353,0.0,4.842682,10.177584,0.19357225,0.19993682,0.0,0.445484,0.0
6.815802,7.0555954,0.31858382,5.6269426,11.328888,0.65655386,0.8359359,0.13980639,0.38045284,0.0
5.2513323,5.619813,0.0,3.3498223,8.586701,0.21560293,0.0,0.0,0.0,0.0
6.476237,6.8810625,0.007127531,5.290279,10.913879,0.72604775,0.55602634,0.0,0.0,0.0
7.224647,7.6559596,0.4383489,5.8963385,12.093934,0.6987971,1.0042814,0.0,0.0,0.0
9.9727745,10.558281,1.5678405,9.697536,17.243797,1.6578305,2.0585592,0.5868175,0.0,0.0
5.91479,6.2068005,0.0,4.962951,9.811443,0.24954095,0.40468726,0.0,0.002295997,0.0
9.806693,10.555069,1.4530249,9.68892,17.004797,1.3138788,1.8492832,0.50819343,0.0,0.0
4.6150913,4.9245505,0.0,3.0398767,7.4782376,0.0,0.0,0.0,0.2568237,0.0
8.4139385,8.939463,0.6341064,7.7269087,14.43613,1.1330457,1.2914066,0.34587562,0.0,0.0
5.1102295,5.474915,0.0,3.9437494,8.458418,0.3710146,0.16286193,0.0,0.0,0.0
5.9958816,6.3780656,0.0,4.6414804,9.956931,0.090409935,0.18037881,0.0,0.0,0.0
6.524337,7.11466,0.15192676,5.4235005,11.188061,0.67244613,0.9427324,0.21249652,0.42758068,0.0
6.515395,7.064677,0.029378034,4.8748426,10.854535,0.5147444,0.6645302,0.0,0.0,0.0
6.358904,6.8508387,0.0,4.5833297,10.589094,0.21887803,0.462901,0.0,0.06601539,0.0
6.6298876,6.891973,0.9949036,6.3521914,11.145005,0.942373,1.1431723,0.3199109,0.0,0.0
6.0678596,6.5182767,0.0,4.9124274,10.254992,0.1976166,0.1543017,0.0,0.1512207,0.0
7.0542493,7.495716,0.99181074,6.7063127,11.897752,0.83037305,1.3387239,0.116773665,0.0,0.0
6.6734104,7.1180506,0.6023661,6.2994475,11.275107,0.49985474,0.9957412,0.015945788,0.0,0.0
6.6575794,6.9434037,0.01284796,5.554963,11.004073,0.43618965,0.42831272,0.0,0.047277417,0.0
7.5016246,7.961937,1.2769455,7.360134,12.764841,1.3031149,1.5749538,0.18141961,0.0,0.0
8.008327,8.341815,0.5772111,7.106078,13.504935,1.1137929,1.1416992,0.095779076,0.0,0.0
5.505813,5.8999057,0.0,4.4873238,9.268384,0.108496755,0.41004053,0.0,0.47970366,0.0
6.5275383,6.864269,0.14579901,5.9740553,10.809798,0.27251947,0.5045571,0.0,0.0,0.0
8.93133,9.552199,1.620941,8.884511,15.447091,1.5190818,1.9415736,0.4631738,0.0,0.0
7.5797606,8.115692,0.93119925,7.1446137,13.024437,0.76286423,1.4963348,0.15167753,0.0,0.0
7.386503,7.9150224,0.7078655,6.945148,12.424885,0.73776424,1.0814171,0.0,0.0,0.0
5.9249816,6.5261106,0.19096377,5.154119,10.160137,0.5262578,0.86815864,0.0,0.0,0.0
9.515686,10.156613,1.4973674,8.944912,16.42744,1.5520611,1.9941897,0.54152113,0.0,0.0
6.7547827,7.3151135,0.0,5.081498,11.454656,0.56630296,0.64309484,0.0,0.0,0.0
5.7657766,6.1861205,0.0,4.490976,9.575345,0.007044494,0.22463514,0.0,0.420858,0.0
5.4762893,5.9131775,0.008783229,4.3419394,9.093921,0.3037242,0.48610657,0.0,0.0,0.0
7.143123,7.701817,0.0,4.56279,11.6439085,0.313862,0.28034732,0.0,0.0,0.0
8.505419,9.038892,0.27259493,6.599104,14.17425,0.95868546,0.83990765,0.0,0.0,0.0
8.49309,8.942214,1.2387942,7.337204,14.382954,1.3070564,1.727118,0.16719273,0.0,0.0
7.688136,8.08924,0.48121113,6.7523937,12.982534,0.8933205,0.84475106,0.18675227,0.0,0.0
9.502875,10.029522,1.8354087,9.274597,16.261337,1.6489508,2.2630832,0.4583925,0.0,0.0
7.3018126,7.6959915,0.17107913,6.2711554,12.362086,0.69913155,0.8142615,0.021038,0.0,0.0
7.4944363,8.011526,0.6104546,6.4753466,12.871617,1.296777,1.1892034,0.074790195,0.0,0.0
6.0167804,6.4990582,0.3943682,5.479772,10.009482,0.5581472,0.7745559,0.0,0.0,0.0
6.0452027,6.418712,0.2908364,5.4097238,10.006456,0.52133876,0.65666586,0.0,0.0,0.0
8.468567,9.050294,0.45090657,6.0198708,14.024026,1.021194,1.1418451,0.0,0.0,0.0
8.349674,8.851969,1.0781331,8.067957,14.20725,1.0867755,1.4884517,0.19849715,0.0,0.0
7.7669272,8.261919,0.7053192,7.0155907,13.235452,0.94256765,1.2721449,0.12641247,0.0,0.0
6.4498477,6.8926315,0.818238,6.357917,11.0580435,0.5736059,1.1794868,0.16875356,0.0,0.0
8.653749,9.308944,1.2394783,8.531834,14.929759,1.4885588,1.6271876,0.12434247,0.0,0.0
7.3232417,7.893716,0.6035457,6.5017047,12.330038,0.8392937,1.1010157,0.0,0.0,0.0
7.8442473,8.312085,0.5960602,7.068165,13.371813,0.7861555,1.1594033,0.062663525,0.0,0.0
7.2110653,7.7781105,0.19577923,5.7038827,11.954419,0.63386595,0.7927632,0.0,0.0,0.0
5.754108,6.1650157,0.0,4.313718,9.536925,0.0,0.15563215,0.0,0.062188562,0.0
6.8778663,7.2112665,1.3129896,6.6887817,11.757777,1.3403547,1.5114113,0.66325974,0.17246155,0.0
7.6324186,8.323483,0.8170715,7.3329825,13.297159,1.0143187,1.4659822,0.39828268,0.0,0.0
6.558114,7.1188264,0.33579293,5.5488787,11.094252,0.61184275,0.91634333,0.0,0.0,0.0
6.8840632,7.486526,0.04925532,5.0928483,11.441909,0.519752,0.7200846,0.0,0.0,0.0
8.346435,8.924537,0.059158318,5.9796915,14.1357155,1.0947154,0.85832804,0.0,0.0,0.0
7.9044194,8.538689,0.33509913,7.1715536,13.756097,0.9369491,0.94187504,0.018640395,0.0,0.0
8.635244,9.607015,0.81076425,7.4559183,15.413454,1.6137147,1.8439902,0.46312553,0.0,0.0
6.411652,6.854445,0.6579229,6.0225143,10.727655,0.56881696,1.0003333,0.0,0.0,0.0
5.493541,5.9817452,0.0,4.302366,9.162425,0.26717976,0.29337043,0.0,0.0,0.0
8.646804,9.114089,0.807156,7.6556034,14.696514,1.0629032,1.3913469,0.19361472,0.0,0.0
8.8193245,9.357354,0.76704186,7.5855427,14.818271,1.1438508,1.2913259,0.0,0.0,0.0
8.302725,8.92122,1.0201452,8.031416,14.318334,1.1436129,1.4487906,0.2771235,0.0,0.0
6.6572566,7.083194,0.08489389,5.782575,11.185258,0.55596566,0.55876905,0.0,0.0,0.0
7.127033,7.601642,0.06427645,6.2715745,12.097238,0.61084896,0.6271413,0.0,0.0,0.0
7.5475206,7.990873,1.0483841,7.1073737,12.676405,1.054292,1.394305,0.12018053,0.0,0.0
7.643731,7.9784565,1.0251737,7.0273714,12.956674,1.1268353,1.1241773,0.45176512,0.0,0.0
9.401118,9.701086,1.5840669,8.9967785,16.03468,1.7911415,2.0132499,0.46649778,0.0,0.0
7.563112,8.0584755,0.0,6.373721,12.914554,0.62629277,0.7657839,0.086220175,0.38134375,0.0
6.6602516,7.1189446,0.004265897,5.4561577,11.2111,0.72114277,0.5113946,0.0,0.0,0.0
7.611213,8.1599,0.17429277,6.5744367,12.969356,0.5429354,0.8781799,0.0,0.0,0.0
7.349748,7.94056,0.28721574,6.135752,12.4477005,0.6997952,0.9554866,0.0,0.0,0.0
6.1278896,6.7413645,0.0,4.591328,10.224052,0.18506318,0.32695633,0.0,0.0,0.0
7.4815884,8.25895,0.46491164,6.4669023,12.948224,0.9186689,1.0830473,0.1355804,0.0,0.0
6.8478794,7.167901,0.25870585,6.1672997,11.44155,0.52237535,0.6367239,0.0,0.0,0.0
4.67173,4.936546,0.0,3.184546,7.4207973,0.0,0.0,0.0,0.0,0.0
4.667387,5.03733,0.0,3.2972238,7.504735,0.0,0.0,0.0,0.0,0.0
6.335931,6.8062997,0.35309157,5.795108,10.628395,0.53892726,0.82288194,0.0,0.0,0.0
7.4019356,7.808006,0.86336166,7.284346,12.666415,0.887026,1.1660956,0.29037008,0.0,0.0
5.6529217,6.082444,0.0,4.29,9.4828615,0.11171475,0.22390647,0.0,0.7373307,0.0
7.250143,7.7501836,0.08499322,6.2287273,12.488232,0.5787064,0.79207885,0.0,0.0,0.0
6.4727454,6.727347,0.41130948,5.687078,10.623875,0.6966426,0.76743937,0.0,0.0,0.0
7.5435553,7.8723726,0.8543728,6.7711716,12.577195,0.9369498,1.2566197,0.0040001087,0.0,0.0
6.7659416,7.354997,0.0,5.4249067,11.542403,0.5581482,0.6815001,0.0,0.0,0.0
9.02015,9.745845,1.0167813,8.385725,15.653971,1.255697,1.5512294,0.25627086,0.0,0.0
6.3193026,6.867317,0.6420337,5.9620905,10.874302,0.7155406,1.1390593,0.1055751,0.0,0.0
6.189193,6.713407,0.09723022,5.309548,10.605128,0.51551473,0.75148463,0.0,0.0,0.0
7.711691,8.333402,1.3971717,7.4298177,13.605575,1.4957354,2.0253282,0.94740784,0.3746006,0.0
6.2656016,6.720108,0.0,4.562052,10.4639225,0.33753645,0.4106514,0.0,0.0,0.0
5.4546766,5.694588,0.3002548,4.5837746,8.869869,0.5432676,0.63769674,0.0,0.0,0.0
7.3442206,7.5778995,0.48387903,6.432121,12.206765,0.8846831,0.7932354,0.13179685,0.0,0.0
7.1954637,7.712374,0.34784022,6.344115,12.211529,0.7364852,0.76778555,0.0,0.0,0.0
7.265177,7.623945,0.30442962,6.1522,12.219128,0.90609175,0.94897574,0.0,0.0,0.0
9.005667,9.620091,0.82901204,7.5364113,15.372839,1.3263617,1.5160024,0.0,0.0,0.0
9.022012,9.5867405,0.7125815,9.055716,15.486024,0.6551403,1.0510925,0.25692052,0.0,0.0
5.8606524,6.248308,0.0,4.653506,9.676252,0.0,0.1439834,0.0,0.0,0.0
7.690857,8.4386425,0.56640047,6.5394573,13.279429,0.89905256,1.388303,0.2082122,0.0,0.0
4.9851847,5.244329,0.0,4.3495936,8.153116,0.061712414,0.024818275,0.0,0.0,0.0
6.861296,7.29933,0.0,5.770809,11.534033,0.4280904,0.45872378,0.0,0.0,0.0
5.9235177,6.277293,0.11412998,4.642261,9.810516,0.33285776,0.6060539,0.0,0.0,0.0
6.142841,6.3739166,0.39071578,5.2247486,10.105675,0.6677283,0.7475263,0.0,0.0,0.0
9.766668,10.524161,0.7972882,8.196214,16.937271,1.630127,1.5795069,0.0,0.0,0.0
5.6312265,6.2220554,0.051788904,4.4567294,9.72782,0.4912418,0.7432668,0.027919848,0.124948025,0.0
6.1350513,6.6241603,0.0,4.4580927,10.124653,0.06969416,0.21640135,0.0,0.0,0.0
11.659577,12.512036,1.844291,10.901433,20.393084,1.8675251,2.7318287,0.47406662,0.0,0.0
5.4087195,5.768812,0.34884986,4.9941993,8.950403,0.29746273,0.6306249,0.0,0.0,0.0
7.4055367,7.7924156,0.21104395,6.492819,12.348038,0.65097594,0.6789997,0.0,0.0,0.0
9.057895,9.790411,1.3331175,8.416083,15.873053,1.6826456,2.0031624,0.73716307,0.0,0.0
7.580089,8.1934185,0.28905126,6.006317,12.817697,0.84411466,0.93925416,0.0,0.0,0.0
7.237596,7.8376503,0.042725854,5.6645594,12.391845,0.88323087,0.64277905,0.0,0.0,0.0
8.456842,8.90198,0.6344815,7.192949,14.213608,0.97028095,1.2440959,0.079871476,0.0,0.0
6.1872754,6.495946,1.0366894,6.0768137,10.541843,0.9355907,1.2264097,0.43307912,0.07354237,0.0
7.0637584,7.4819174,0.5726582,6.6238117,11.877536,0.45499682,0.95169276,0.0,0.0,0.0
8.481594,9.030318,0.1466935,7.6488194,14.479821,0.5149355,0.79002655,0.0,0.0,0.0
7.6832156,8.214047,1.1569697,7.4446898,12.950318,1.0951254,1.4398264,0.08517334,0.0,0.0
4.1714935,4.3127747,0.0,2.664314,6.500959,0.0,0.0,0.0,0.66606516,0.0
6.607782,7.0942926,0.521285,5.792242,11.128057,0.7473329,0.98597175,0.015912283,0.0,0.0
6.0758514,6.5460777,0.34641713,5.104129,10.29475,0.6081894,0.9159006,0.09363565,0.0979597,0.0
9.413429,9.912768,0.74832565,8.106245,16.047081,1.2700028,1.3867747,0.13697706,0.0,0.0
6.1558595,6.4789076,0.17025515,5.625412,10.304092,0.22886324,0.5497491,0.0,0.0,0.0
6.968743,7.350072,0.44114238,6.2905054,11.701208,0.7324831,0.91971964,0.0,0.0,0.0
8.206162,8.800158,0.9017228,6.9936285,13.967712,1.1703539,1.5912931,0.23545715,0.0,0.0
7.3818455,7.828608,0.5071345,6.6620107,12.567356,0.73358923,0.8079962,0.048778024,0.0,0.0
8.372311,8.897074,1.0745902,7.7947683,14.278914,1.1354263,1.6308626,0.16283669,0.0,0.0
5.6049247,6.060074,0.3692077,5.1762347,9.549587,0.62901026,0.8166474,0.0,0.0,0.0
9.612504,10.190298,1.1161726,8.156829,16.372454,1.6026306,1.6112576,0.58380264,0.0,0.0
6.0294414,6.423255,1.1051848,5.8460217,10.29074,0.8140022,1.4571303,0.346509,0.0,0.0
5.74809,6.0192833,0.52153236,5.322716,9.569676,0.56224406,0.82287043,0.06345269,0.0,0.0
8.280644,8.798054,0.4616775,6.944491,13.949364,0.9191266,1.2382253,0.0,0.0,0.0
5.963036,6.3514423,0.6287847,5.896629,10.083658,0.58601826,0.93574864,0.0,0.0,0.0
5.4235764,5.876111,0.0,2.862244,8.354922,0.0,0.0,0.0,0.0,0.0
6.207513,6.541291,0.16048387,5.457966,10.301818,0.44529498,0.57608527,0.0,0.0,0.0
5.896719,6.2777824,0.0,4.2430053,9.539175,0.40153635,0.23816417,0.0,0.0,0.0
6.4556317,6.670654,0.693416,5.9244666,10.5329275,0.66545707,0.8974998,0.0,0.0,0.0
6.1899242,6.6693053,0.1407541,5.024677,10.326785,0.3954245,0.73041666,0.0,0.0,0.0
5.780189,6.233887,0.45670354,5.1529756,9.681496,0.60498303,0.84909403,0.0,0.0,0.0
6.027293,6.6232886,0.0,4.5935087,9.983948,0.2604101,0.45789915,0.0,0.0,0.0
4.759389,5.159079,0.0,3.0003555,7.557859,0.0,0.0,0.0,0.0,0.0
6.135665,6.6852865,0.0,5.1202397,10.520817,0.4593169,0.47858334,0.0,0.0,0.0
6.4964633,6.7964315,0.75170356,6.1109085,10.901153,0.63694525,1.1130348,0.08307026,0.0,0.0
6.3846183,6.9699636,0.14066583,5.588748,11.042199,0.7403908,0.5767486,0.0,0.0,0.0
8.2410555,8.970114,1.0558223,7.79318,14.455658,1.121625,1.657766,0.30659467,0.0,0.0
5.0020547,5.442472,0.0,3.745034,8.477854,0.27198696,0.23137082,0.0,0.30035377,0.0
10.228894,10.989382,1.460674,9.418422,17.799347,1.8838737,1.7395073,0.36722082,0.0,0.0
6.105572,6.565271,0.0,4.8629913,10.140567,0.21903199,0.30773762,0.0,0.0,0.0
8.8141,9.651211,0.694994,7.228011,15.281656,1.3791816,1.6148499,0.3718268,0.0,0.0
6.02539,6.438589,0.01327078,5.3591943,10.15054,0.259227,0.5414376,0.0,0.0,0.0
12.668169,13.699863,2.7211535,12.714111,22.569996,2.8240745,3.4786897,1.179934,0.0,0.0
7.7336955,8.447062,0.2674035,6.08343,13.187565,0.9970339,1.032411,0.0,0.0,0.0
6.5521493,6.958358,0.11322787,5.351139,10.906159,0.47598648,0.6898986,0.0,0.0,0.0
6.4148774,6.90219,0.07358644,5.0475287,10.749106,0.46828222,0.7265228,0.0,0.0,0.0
9.0224495,9.585483,0.8600548,7.9066944,15.218796,1.2538242,1.4554787,0.0,0.0,0.0
7.857107,8.29246,0.5475888,7.122556,13.369852,0.81430846,1.0585524,0.12144366,0.0,0.0
6.83844,7.3399296,0.0,4.5067315,11.237966,0.46781725,0.18255611,0.0,0.0,0.0
4.220231,4.360456,0.0,3.433689,6.6575613,0.0,0.0,0.0,0.0,0.0
7.4587245,8.137989,0.41480577,6.3612747,12.734857,0.62672395,1.0595973,0.0,0.0,0.0
7.441847,7.879219,0.26778433,6.5971165,12.590298,0.6882303,0.80741787,0.0,0.0,0.0
7.5647583,8.1340685,0.6871963,7.127708,13.146998,0.9992072,1.2612859,0.3726104,0.0,0.0
6.5322857,6.9512215,1.0600656,6.3489995,11.191607,1.0902293,1.4368379,0.36101636,0.0,0.0
7.363252,7.6395135,0.73112345,6.619638,12.275233,0.81785077,1.0847625,0.34173545,0.31439042,0.0
6.017059,6.5165887,0.025681026,5.1329575,10.189506,0.4708553,0.5705707,0.0,0.0,0.0
5.6180043,5.8969173,0.40527767,5.4765205,9.526508,0.39554513,0.71505797,0.062601045,0.0,0.0
8.197236,8.785378,0.7214371,7.2644696,14.069773,1.042166,1.3421184,0.19275816,0.0,0.0
6.5658917,7.0272155,0.2781892,5.9807177,11.011386,0.5470285,0.6613239,0.0,0.0,0.0
6.2606497,6.648077,0.0,4.9972095,10.378994,0.4134168,0.35050994,0.0,0.0,0.0
7.3281083,7.819481,0.47087413,6.627789,12.362182,0.6203537,0.91974103,0.0,0.0,0.0
6.0336347,6.61003,0.0,4.9989343,10.245172,0.30162427,0.5459317,0.0,0.0,0.0
6.3202744,6.6616445,0.0,5.377436,10.582568,0.354989,0.48269808,0.0,0.21547963,0.0
8.896451,9.496954,0.30440268,7.8237586,15.348498,0.96275777,0.96525556,0.17430419,0.07812166,0.0
6.5250845,7.0555763,0.0,5.1164017,11.06454,0.51858413,0.42979327,0.0,0.0,0.0
6.9674454,7.3480906,0.48732084,5.692621,11.538592,0.77050525,0.90269226,0.0,0.0,0.0
6.69954,7.196589,0.0,5.1325665,11.205515,0.34773672,0.3732953,0.0,0.0,0.0
5.774681,6.1056128,0.0,5.111406,9.611647,0.31666026,0.22091399,0.0,0.0,0.0
7.3652606,7.9687934,1.0442578,7.2405486,12.6870985,0.8401139,1.5096095,0.128414,0.0,0.0
7.2062135,7.638773,0.3689884,6.3742213,12.273261,0.9916033,0.8996549,0.0,0.0,0.0
6.018244,6.4603615,0.044227414,5.172213,10.320594,0.65197,0.5392901,0.0,0.0,0.0
5.084615,5.4692316,0.0,4.011349,8.495826,0.15818763,0.13640592,0.0,0.0,0.0
5.222027,5.3581667,0.0,4.25725,8.540333,0.085159734,0.17789413,0.0,0.70366377,0.0
9.05631,9.639853,0.9898558,8.521192,15.517151,1.2208962,1.6111808,0.116525814,0.0,0.0
6.548997,6.9427238,0.28625077,5.403822,10.8734,0.565639,0.86258656,0.0,0.0,0.0
7.8692617,8.346775,0.11485597,6.8585134,13.382521,0.60423553,0.79141456,0.0,0.0,0.0
6.6765456,7.1980085,0.0,5.8964553,11.387829,0.40595877,0.6014432,0.0031786747,0.04872116,0.0
5.224704,5.593822,0.078465395,4.7429953,8.791506,0.14161071,0.53304964,0.0,0.0,0.0
7.374131,7.8134007,1.3227469,7.261169,12.52893,1.1052151,1.6075555,0.2979932,0.0,0.0
10.19813,10.990434,1.7260693,9.819058,17.695396,1.7423537,2.2102053,0.5731699,0.0,0.0
5.7425904,6.061628,0.0,4.325836,9.391264,0.19027862,0.22333474,0.0,0.02377164,0.0
6.9742284,7.756389,0.5861687,6.3908067,12.375457,0.8366836,1.260237,0.25908983,0.0,0.0
7.2266693,7.5178757,0.30101416,5.6950073,12.040138,0.86483055,0.90400326,0.01749498,0.10193819,0.0
